date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:29	25734/25734	---M--	200	added ('OK')	image/jpeg	etag:%225f180aa3-6486%22	https://demo.artureanec.com/html/helpo/mono/img/causes_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/causes_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:04	51915/51915	---M--	200	added ('OK')	image/jpeg	etag:%225f180ad0-cacb%22	https://demo.artureanec.com/html/helpo/mono/img/projects_4.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_4.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:06	65894/65894	---M--	200	added ('OK')	image/jpeg	etag:%225f180ad0-10166%22	https://demo.artureanec.com/html/helpo/mono/img/projects_5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_5.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:09	60113/60113	---M--	200	added ('OK')	image/jpeg	etag:%225f180ad0-ead1%22	https://demo.artureanec.com/html/helpo/mono/img/projects_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:09	73222/73222	---M--	200	added ('OK')	image/jpeg	etag:%225f180ad1-11e06%22	https://demo.artureanec.com/html/helpo/mono/img/projects_6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_6.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:10	59124/59124	---M--	200	added ('OK')	image/jpeg	etag:%225f180acf-e6f4%22	https://demo.artureanec.com/html/helpo/mono/img/projects_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:11	48493/48493	---M--	200	added ('OK')	image/jpeg	etag:%225f180acf-bd6d%22	https://demo.artureanec.com/html/helpo/mono/img/projects_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:11	36037/36037	---M--	200	added ('OK')	image/jpeg	etag:%225f180aaa-8cc5%22	https://demo.artureanec.com/html/helpo/mono/img/event_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/event_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:11	38112/38112	---M--	200	added ('OK')	image/jpeg	etag:%225f180aab-94e0%22	https://demo.artureanec.com/html/helpo/mono/img/event_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/event_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:12	26015/26015	---M--	200	added ('OK')	image/jpeg	etag:%225f180aab-659f%22	https://demo.artureanec.com/html/helpo/mono/img/event_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/event_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:14	133320/133320	---M--	200	added ('OK')	image/jpeg	etag:%225f180acd-208c8%22	https://demo.artureanec.com/html/helpo/mono/img/pricing_bg.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/pricing_bg.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:14	27885/27885	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9d-6ced%22	https://demo.artureanec.com/html/helpo/mono/img/blog_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:15	101540/101540	---M--	200	added ('OK')	image/png	etag:%225f180a9e-18ca4%22	https://demo.artureanec.com/html/helpo/mono/img/blog_2.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_2.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:15	88051/88051	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9f-157f3%22	https://demo.artureanec.com/html/helpo/mono/img/blog_8.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_8.jpg	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:15	23973/23973	---M--	200	added ('OK')	image/png	etag:%225f180a9e-5da5%22	https://demo.artureanec.com/html/helpo/mono/img/blog_4.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_4.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:15	2773/2773	---M--	200	added ('OK')	image/png	etag:%225f180aa7-ad5%22	https://demo.artureanec.com/html/helpo/mono/img/donor_1.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/donor_1.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:16	2288/2288	---M--	200	added ('OK')	image/png	etag:%225f180aa7-8f0%22	https://demo.artureanec.com/html/helpo/mono/img/donor_2.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/donor_2.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:16	2783/2783	---M--	200	added ('OK')	image/png	etag:%225f180aa7-adf%22	https://demo.artureanec.com/html/helpo/mono/img/donor_3.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/donor_3.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:17	2671/2671	---M--	200	added ('OK')	image/png	etag:%225f180aa8-a6f%22	https://demo.artureanec.com/html/helpo/mono/img/donor_4.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/donor_4.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:30:19	4040/4040	---M--	200	added ('OK')	image/png	etag:%225f180aca-fc8%22	https://demo.artureanec.com/html/helpo/mono/img/logo_white.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/logo_white.png	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:32:26	9157/9157	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f180b24-23c5%22	https://demo.artureanec.com/html/helpo/mono/js/common.min.js	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/js/common.min.js	(from https://demo.artureanec.com/html/helpo/mono/index.html)
12:32:57	174595/174595	---M--	200	added ('OK')	image/jpeg	etag:%225f180ad2-2aa03%22	https://demo.artureanec.com/html/helpo/mono/img/promo_2-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/promo_2-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:42	43054/43054	---M--	200	added ('OK')	image/jpeg	etag:%225f180a99-a82e%22	https://demo.artureanec.com/html/helpo/mono/img/about_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/about_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:45	14094/14094	---M--	200	added ('OK')	image/jpeg	etag:%225f180aac-370e%22	https://demo.artureanec.com/html/helpo/mono/img/event_5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/event_5.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:46	17444/17444	---M--	200	added ('OK')	image/jpeg	etag:%225f180aac-4424%22	https://demo.artureanec.com/html/helpo/mono/img/event_6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/event_6.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:47	90646/90646	---M--	200	added ('OK')	image/jpeg	etag:%225f180aec-16216%22	https://demo.artureanec.com/html/helpo/mono/img/storie_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/storie_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:47	52984/52984	---M--	200	added ('OK')	image/jpeg	etag:%225f180aed-cef8%22	https://demo.artureanec.com/html/helpo/mono/img/storie_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/storie_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:48	68119/68119	---M--	200	added ('OK')	image/jpeg	etag:%225f180aed-10a17%22	https://demo.artureanec.com/html/helpo/mono/img/storie_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/storie_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:49	34635/34635	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9e-874b%22	https://demo.artureanec.com/html/helpo/mono/img/blog_5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_5.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:53	22765/22765	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9e-58ed%22	https://demo.artureanec.com/html/helpo/mono/img/blog_6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_6.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:54	349096/349096	---M--	200	added ('OK')	image/jpeg	etag:%225f180acd-553a8%22	https://demo.artureanec.com/html/helpo/mono/img/pricing_bg-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/pricing_bg-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:55	25671/25671	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9f-6447%22	https://demo.artureanec.com/html/helpo/mono/img/blog_7.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/blog_7.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:56	18959/18959	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac3-4a0f%22	https://demo.artureanec.com/html/helpo/mono/img/ig_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:57	26042/26042	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac4-65ba%22	https://demo.artureanec.com/html/helpo/mono/img/ig_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:34:58	32415/32415	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac4-7e9f%22	https://demo.artureanec.com/html/helpo/mono/img/ig_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:35:00	33050/33050	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac4-811a%22	https://demo.artureanec.com/html/helpo/mono/img/ig_4.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_4.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:35:04	32158/32158	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac4-7d9e%22	https://demo.artureanec.com/html/helpo/mono/img/ig_5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_5.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:35:04	27813/27813	---M--	200	added ('OK')	image/jpeg	etag:%225f180ac5-6ca5%22	https://demo.artureanec.com/html/helpo/mono/img/ig_6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/ig_6.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_2.html)
12:35:08	376960/376960	---M--	200	added ('OK')	image/jpeg	etag:%225f180aba-5c080%22	https://demo.artureanec.com/html/helpo/mono/img/front-3_promo.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/front-3_promo.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:10	255173/255173	---M--	200	added ('OK')	image/jpeg	etag:%225f180ab5-3e4c5%22	https://demo.artureanec.com/html/helpo/mono/img/front-3_promo-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/front-3_promo-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:11	311149/311149	---M--	200	added ('OK')	image/jpeg	etag:%225f180ab9-4bf6d%22	https://demo.artureanec.com/html/helpo/mono/img/front-3_promo-3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/front-3_promo-3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:12	23341/23341	---M--	200	added ('OK')	image/jpeg	etag:%225f180af6-5b2d%22	https://demo.artureanec.com/html/helpo/mono/img/video_block-3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/video_block-3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:12	71862/71862	---M--	200	added ('OK')	image/jpeg	etag:%225f180a96-118b6%22	https://demo.artureanec.com/html/helpo/mono/img/about-us-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/about-us-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:13	80662/80662	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9b-13b16%22	https://demo.artureanec.com/html/helpo/mono/img/action-block_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/action-block_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:13	159677/159677	---M--	200	added ('OK')	image/jpeg	etag:%225f180aca-26fbd%22	https://demo.artureanec.com/html/helpo/mono/img/lion.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/lion.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:14	60143/60143	---M--	200	added ('OK')	image/jpeg	etag:%225f180acd-eaef%22	https://demo.artureanec.com/html/helpo/mono/img/projects-slider_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects-slider_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:14	57085/57085	---M--	200	added ('OK')	image/jpeg	etag:%225f180ace-defd%22	https://demo.artureanec.com/html/helpo/mono/img/projects-slider_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects-slider_2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:14	37711/37711	---M--	200	added ('OK')	image/jpeg	etag:%225f180acf-934f%22	https://demo.artureanec.com/html/helpo/mono/img/projects-slider_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/projects-slider_3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:15	64670/64670	---M--	200	added ('OK')	image/jpeg	etag:%225f180a9a-fc9e%22	https://demo.artureanec.com/html/helpo/mono/img/action-block_1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/action-block_1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:15	28419/28419	---M--	200	added ('OK')	image/jpeg	etag:%225f180ab2-6f03%22	https://demo.artureanec.com/html/helpo/mono/img/front-3_blog-1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/front-3_blog-1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:16	76400/76400	---M--	200	added ('OK')	image/jpeg	etag:%225f180ab2-12a70%22	https://demo.artureanec.com/html/helpo/mono/img/front-3_blog-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/front-3_blog-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:16	25216/25216	---M--	200	added ('OK')	image/jpeg	etag:%225f180aae-6280%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-1.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:17	32367/32367	---M--	200	added ('OK')	image/jpeg	etag:%225f180aae-7e6f%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-2.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:21	36613/36613	---M--	200	added ('OK')	image/jpeg	etag:%225f180aae-8f05%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-3.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:21	24925/24925	---M--	200	added ('OK')	image/jpeg	etag:%225f180aae-615d%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-4.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-4.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:22	27653/27653	---M--	200	added ('OK')	image/jpeg	etag:%225f180aaf-6c05%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-5.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:23	25014/25014	---M--	200	added ('OK')	image/jpeg	etag:%225f180aaf-61b6%22	https://demo.artureanec.com/html/helpo/mono/img/f3_ig-6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/mono/img/f3_ig-6.jpg	(from https://demo.artureanec.com/html/helpo/mono/front_3.html)
12:35:28	380059/380059	---M--	200	added ('OK')	image/jpeg	etag:%225f18098e-5cc9b%22	https://demo.artureanec.com/html/helpo/img/about.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/about.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:29	500964/500964	---M--	200	added ('OK')	image/png	etag:%225f180994-7a4e4%22	https://demo.artureanec.com/html/helpo/img/about_layout-reverse.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/about_layout-reverse.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:31	336881/336881	---M--	200	added ('OK')	image/png	etag:%225f180991-523f1%22	https://demo.artureanec.com/html/helpo/img/about_2.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/about_2.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:35	6130/6130	---M--	200	added ('OK')	image/png	etag:%225f1809d7-17f2%22	https://demo.artureanec.com/html/helpo/img/icon_1.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/icon_1.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:38	6128/6128	---M--	200	added ('OK')	image/png	etag:%225f1809d8-17f0%22	https://demo.artureanec.com/html/helpo/img/icon_2.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/icon_2.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:38	484198/484198	---M--	200	added ('OK')	image/png	etag:%225f180a30-76366%22	https://demo.artureanec.com/html/helpo/img/video_frame-layout.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/video_frame-layout.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:43	752968/752968	---M--	200	added ('OK')	image/png	etag:%225f180a34-b7d48%22	https://demo.artureanec.com/html/helpo/img/video_frame.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/video_frame.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:43	6130/6130	---M--	200	added ('OK')	image/png	etag:%225f1809d9-17f2%22	https://demo.artureanec.com/html/helpo/img/icon_3.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/icon_3.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:43	6128/6128	---M--	200	added ('OK')	image/png	etag:%225f1809da-17f0%22	https://demo.artureanec.com/html/helpo/img/icon_4.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/icon_4.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:35:43	21922/21922	---M--	200	added ('OK')	image/png	etag:%225f180a20-55a2%22	https://demo.artureanec.com/html/helpo/img/team_1.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_1.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:10	76024/76024	---M--	200	added ('OK')	image/png	etag:%225f180a21-128f8%22	https://demo.artureanec.com/html/helpo/img/team_2.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_2.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:16	14874/14874	---M--	200	added ('OK')	image/jpeg	etag:%225f180a21-3a1a%22	https://demo.artureanec.com/html/helpo/img/team_2.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_2.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:23	14394/14394	---M--	200	added ('OK')	image/jpeg	etag:%225f180a22-383a%22	https://demo.artureanec.com/html/helpo/img/team_3.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_3.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:23	86496/86496	---M--	200	added ('OK')	image/png	etag:%225f180a22-151e0%22	https://demo.artureanec.com/html/helpo/img/team_3.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_3.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:27	75213/75213	---M--	200	added ('OK')	image/png	etag:%225f180a23-125cd%22	https://demo.artureanec.com/html/helpo/img/team_4.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_4.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:28	13965/13965	---M--	200	added ('OK')	image/jpeg	etag:%225f180a23-368d%22	https://demo.artureanec.com/html/helpo/img/team_4.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_4.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:34	32021/32021	---M--	200	added ('OK')	image/png	etag:%225f180a24-7d15%22	https://demo.artureanec.com/html/helpo/img/team_5.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_5.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:39	13049/13049	---M--	200	added ('OK')	image/jpeg	etag:%225f180a24-32f9%22	https://demo.artureanec.com/html/helpo/img/team_5.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_5.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:41	75674/75674	---M--	200	added ('OK')	image/png	etag:%225f180a25-1279a%22	https://demo.artureanec.com/html/helpo/img/team_6.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_6.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:44	14327/14327	---M--	200	added ('OK')	image/jpeg	etag:%225f180a24-37f7%22	https://demo.artureanec.com/html/helpo/img/team_6.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_6.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:47	72948/72948	---M--	200	added ('OK')	image/png	etag:%225f180a26-11cf4%22	https://demo.artureanec.com/html/helpo/img/team_7.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_7.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:48	14531/14531	---M--	200	added ('OK')	image/jpeg	etag:%225f180a25-38c3%22	https://demo.artureanec.com/html/helpo/img/team_7.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_7.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:50	91011/91011	---M--	200	added ('OK')	image/png	etag:%225f180a27-16383%22	https://demo.artureanec.com/html/helpo/img/team_8.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_8.png	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:51	13281/13281	---M--	200	added ('OK')	image/jpeg	etag:%225f180a27-33e1%22	https://demo.artureanec.com/html/helpo/img/team_8.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/team_8.jpg	(from https://demo.artureanec.com/html/helpo/about.html)
12:38:52	312002/312002	---M--	200	added ('OK')	image/jpeg	etag:%225f180a2b-4c2c2%22	https://demo.artureanec.com/html/helpo/img/typography.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/typography.jpg	(from https://demo.artureanec.com/html/helpo/typography.html)
12:38:53	326855/326855	---M--	200	added ('OK')	image/jpeg	etag:%225f1809b1-4fcc7%22	https://demo.artureanec.com/html/helpo/img/donors.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donors.jpg	(from https://demo.artureanec.com/html/helpo/donors.html)
12:38:53	33098/33098	---M--	200	added ('OK')	image/png	etag:%225f1809b2-814a%22	https://demo.artureanec.com/html/helpo/img/donors_inner.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donors_inner.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:38:53	2655/2655	---M--	200	added ('OK')	image/png	etag:%225f1809b0-a5f%22	https://demo.artureanec.com/html/helpo/img/donor_5.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donor_5.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:38:54	2606/2606	---M--	200	added ('OK')	image/png	etag:%225f1809b0-a2e%22	https://demo.artureanec.com/html/helpo/img/donor_6.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donor_6.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:38:55	2117/2117	---M--	200	added ('OK')	image/png	etag:%225f1809b1-845%22	https://demo.artureanec.com/html/helpo/img/donor_7.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donor_7.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:38:55	4564/4564	---M--	200	added ('OK')	image/png	etag:%225f1809b1-11d4%22	https://demo.artureanec.com/html/helpo/img/donor_8.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/donor_8.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:41:38	203145/203145	---M--	200	added ('OK')	image/png	etag:%225f180a2a-31989%22	https://demo.artureanec.com/html/helpo/img/text-section_right.png	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/text-section_right.png	(from https://demo.artureanec.com/html/helpo/donors.html)
12:41:44	72836/72836	---M--	200	added ('OK')	image/jpeg	etag:%225f1809df-11c84%22	https://demo.artureanec.com/html/helpo/img/img_box-1.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/img_box-1.jpg	(from https://demo.artureanec.com/html/helpo/volunteer.html)
12:41:45	278235/278235	---M--	200	added ('OK')	image/jpeg	etag:%225f180a38-43edb%22	https://demo.artureanec.com/html/helpo/img/volunteer.jpg	C:/My%20Web%20Sites/phi1/demo.artureanec.com/html/helpo/img/volunteer.jpg	(from https://demo.artureanec.com/html/helpo/volunteer.html)
